,championId,pickTurn,teamId,metadata.matchId
816,99,10,200,LA1_1080246504
817,55,1,100,LA1_1080254581
818,120,2,100,LA1_1080254581
819,420,3,100,LA1_1080254581
820,106,4,100,LA1_1080254581
821,235,5,100,LA1_1080254581
822,84,6,200,LA1_1080254581
823,24,7,200,LA1_1080254581
824,360,8,200,LA1_1080254581
825,122,9,200,LA1_1080254581
826,236,10,200,LA1_1080254581
827,91,1,100,LA1_1080080661
828,555,2,100,LA1_1080080661
829,82,3,100,LA1_1080080661
830,106,4,100,LA1_1080080661
831,21,5,100,LA1_1080080661
832,106,6,200,LA1_1080080661
833,145,7,200,LA1_1080080661
834,33,8,200,LA1_1080080661
835,67,9,200,LA1_1080080661
836,11,10,200,LA1_1080080661
837,18,1,100,LA1_1079877446
838,517,2,100,LA1_1079877446
839,11,3,100,LA1_1079877446
840,122,4,100,LA1_1079877446
841,53,5,100,LA1_1079877446
842,84,6,200,LA1_1079877446
843,555,7,200,LA1_1079877446
844,-1,8,200,LA1_1079877446
845,360,9,200,LA1_1079877446
846,77,10,200,LA1_1079877446
847,89,1,100,LA1_1079832966
848,131,2,100,LA1_1079832966
849,-1,3,100,LA1_1079832966
850,122,4,100,LA1_1079832966
851,33,5,100,LA1_1079832966
852,6,6,200,LA1_1079832966
853,360,7,200,LA1_1079832966
854,235,8,200,LA1_1079832966
855,238,9,200,LA1_1079832966
856,11,10,200,LA1_1079832966
857,24,1,100,LA1_1079751811
858,111,2,100,LA1_1079751811
859,6,3,100,LA1_1079751811
860,157,4,100,LA1_1079751811
861,18,5,100,LA1_1079751811
862,111,6,200,LA1_1079751811
863,84,7,200,LA1_1079751811
864,23,8,200,LA1_1079751811
865,360,9,200,LA1_1079751811
866,64,10,200,LA1_1079751811
867,555,1,100,LA1_1079738428
868,875,2,100,LA1_1079738428
869,202,3,100,LA1_1079738428
870,-1,4,100,LA1_1079738428
871,238,5,100,LA1_1079738428
872,202,6,200,LA1_1079738428
873,105,7,200,LA1_1079738428
874,887,8,200,LA1_1079738428
875,121,9,200,LA1_1079738428
876,360,10,200,LA1_1079738428
877,238,1,100,LA1_1079229290
878,39,2,100,LA1_1079229290
879,35,3,100,LA1_1079229290
880,875,4,100,LA1_1079229290
881,53,5,100,LA1_1079229290
882,31,6,200,LA1_1079229290
883,53,7,200,LA1_1079229290
884,35,8,200,LA1_1079229290
885,84,9,200,LA1_1079229290
886,360,10,200,LA1_1079229290
887,105,1,100,LA1_1079217746
888,266,2,100,LA1_1079217746
889,35,3,100,LA1_1079217746
890,11,4,100,LA1_1079217746
891,18,5,100,LA1_1079217746
892,360,6,200,LA1_1079217746
893,157,7,200,LA1_1079217746
894,114,8,200,LA1_1079217746
895,77,9,200,LA1_1079217746
896,67,10,200,LA1_1079217746
897,141,1,100,LA1_1078933288
898,82,2,100,LA1_1078933288
899,245,3,100,LA1_1078933288
900,16,4,100,LA1_1078933288
901,105,5,100,LA1_1078933288
902,6,6,200,LA1_1078933288
903,360,7,200,LA1_1078933288
904,777,8,200,LA1_1078933288
905,25,9,200,LA1_1078933288
906,24,10,200,LA1_1078933288
907,89,1,100,LA1_1078898695
908,360,2,100,LA1_1078898695
909,31,3,100,LA1_1078898695
910,238,4,100,LA1_1078898695
911,64,5,100,LA1_1078898695
912,82,6,200,LA1_1078898695
913,25,7,200,LA1_1078898695
914,238,8,200,LA1_1078898695
915,121,9,200,LA1_1078898695
916,67,10,200,LA1_1078898695
917,80,1,100,LA1_1078836806
918,555,2,100,LA1_1078836806
919,106,3,100,LA1_1078836806
920,11,4,100,LA1_1078836806
921,238,5,100,LA1_1078836806
922,360,6,200,LA1_1078836806
923,11,7,200,LA1_1078836806
924,106,8,200,LA1_1078836806
925,6,9,200,LA1_1078836806
926,99,10,200,LA1_1078836806
927,875,1,100,LA1_1078750768
928,25,2,100,LA1_1078750768
929,238,3,100,LA1_1078750768
930,84,4,100,LA1_1078750768
931,555,5,100,LA1_1078750768
932,157,6,200,LA1_1078750768
933,360,7,200,LA1_1078750768
934,11,8,200,LA1_1078750768
935,-1,9,200,LA1_1078750768
936,17,10,200,LA1_1078750768
937,11,1,100,LA1_1174600545
938,51,2,100,LA1_1174600545
939,67,3,100,LA1_1174600545
940,122,4,100,LA1_1174600545
941,245,5,100,LA1_1174600545
942,86,6,200,LA1_1174600545
943,166,7,200,LA1_1174600545
944,238,8,200,LA1_1174600545
945,157,9,200,LA1_1174600545
946,63,10,200,LA1_1174600545
947,17,1,100,LA1_1174568142
948,711,2,100,LA1_1174568142
949,555,3,100,LA1_1174568142
950,-1,4,100,LA1_1174568142
951,141,5,100,LA1_1174568142
952,122,6,200,LA1_1174568142
953,25,7,200,LA1_1174568142
954,53,8,200,LA1_1174568142
955,86,9,200,LA1_1174568142
956,7,10,200,LA1_1174568142
957,51,1,100,LA1_1173679144
958,89,2,100,LA1_1173679144
959,17,3,100,LA1_1173679144
960,11,4,100,LA1_1173679144
961,517,5,100,LA1_1173679144
962,350,6,200,LA1_1173679144
963,122,7,200,LA1_1173679144
964,104,8,200,LA1_1173679144
965,360,9,200,LA1_1173679144
966,777,10,200,LA1_1173679144
967,89,1,100,LA1_1173462471
968,35,2,100,LA1_1173462471
969,51,3,100,LA1_1173462471
970,126,4,100,LA1_1173462471
971,711,5,100,LA1_1173462471
972,360,6,200,LA1_1173462471
973,126,7,200,LA1_1173462471
974,121,8,200,LA1_1173462471
975,555,9,200,LA1_1173462471
976,103,10,200,LA1_1173462471
977,99,1,100,LA1_1173379225
978,39,2,100,LA1_1173379225
979,33,3,100,LA1_1173379225
980,119,4,100,LA1_1173379225
981,7,5,100,LA1_1173379225
982,35,6,200,LA1_1173379225
983,50,7,200,LA1_1173379225
984,83,8,200,LA1_1173379225
985,498,9,200,LA1_1173379225
986,55,10,200,LA1_1173379225
987,122,1,100,LA1_1173395496
988,44,2,100,LA1_1173395496
989,103,3,100,LA1_1173395496
990,25,4,100,LA1_1173395496
991,20,5,100,LA1_1173395496
992,238,6,200,LA1_1173395496
993,516,7,200,LA1_1173395496
994,31,8,200,LA1_1173395496
995,51,9,200,LA1_1173395496
996,25,10,200,LA1_1173395496
997,82,1,100,LA1_1173273873
998,74,2,100,LA1_1173273873
999,104,3,100,LA1_1173273873
1000,25,4,100,LA1_1173273873
1001,-1,5,100,LA1_1173273873
1002,526,6,200,LA1_1173273873
1003,32,7,200,LA1_1173273873
1004,157,8,200,LA1_1173273873
1005,36,9,200,LA1_1173273873
1006,117,10,200,LA1_1173273873
1007,67,1,100,LA1_1173232482
1008,99,2,100,LA1_1173232482
1009,11,3,100,LA1_1173232482
1010,122,4,100,LA1_1173232482
1011,245,5,100,LA1_1173232482
1012,122,6,200,LA1_1173232482
1013,89,7,200,LA1_1173232482
1014,11,8,200,LA1_1173232482
1015,202,9,200,LA1_1173232482
1016,34,10,200,LA1_1173232482
1017,99,1,100,LA1_1173221505
1018,711,2,100,LA1_1173221505
1019,42,3,100,LA1_1173221505
1020,51,4,100,LA1_1173221505
1021,17,5,100,LA1_1173221505
1022,141,6,200,LA1_1173221505
1023,429,7,200,LA1_1173221505
1024,235,8,200,LA1_1173221505
1025,63,9,200,LA1_1173221505
1026,-1,10,200,LA1_1173221505
1027,25,1,100,LA1_1173083192
1028,-1,2,100,LA1_1173083192
1029,267,3,100,LA1_1173083192
1030,39,4,100,LA1_1173083192
1031,-1,5,100,LA1_1173083192
1032,51,6,200,LA1_1173083192
1033,31,7,200,LA1_1173083192
1034,19,8,200,LA1_1173083192
1035,238,9,200,LA1_1173083192
1036,34,10,200,LA1_1173083192
1037,234,1,100,LA1_1173063912
1038,119,2,100,LA1_1173063912
1039,711,3,100,LA1_1173063912
1040,223,4,100,LA1_1173063912
1041,50,5,100,LA1_1173063912
1042,8,6,200,LA1_1173063912
1043,81,7,200,LA1_1173063912
1044,420,8,200,LA1_1173063912
1045,-1,9,200,LA1_1173063912
1046,119,10,200,LA1_1173063912
1047,43,1,100,LA1_1173018974
1048,42,2,100,LA1_1173018974
1049,-1,3,100,LA1_1173018974
1050,-1,4,100,LA1_1173018974
1051,122,5,100,LA1_1173018974
1052,89,6,200,LA1_1173018974
1053,25,7,200,LA1_1173018974
1054,238,8,200,LA1_1173018974
1055,82,9,200,LA1_1173018974
1056,35,10,200,LA1_1173018974
1057,25,1,100,LA1_1173003864
1058,55,2,100,LA1_1173003864
1059,36,3,100,LA1_1173003864
1060,50,4,100,LA1_1173003864
1061,33,5,100,LA1_1173003864
1062,35,6,200,LA1_1173003864
1063,143,7,200,LA1_1173003864
1064,238,8,200,LA1_1173003864
1065,39,9,200,LA1_1173003864
1066,56,10,200,LA1_1173003864
1067,45,1,100,LA1_1173000034
1068,6,2,100,LA1_1173000034
1069,117,3,100,LA1_1173000034
1070,82,4,100,LA1_1173000034
1071,36,5,100,LA1_1173000034
1072,119,6,200,LA1_1173000034
1073,55,7,200,LA1_1173000034
1074,-1,8,200,LA1_1173000034
1075,54,9,200,LA1_1173000034
1076,56,10,200,LA1_1173000034
1077,-1,1,100,LA1_1172973220
1078,555,2,100,LA1_1172973220
1079,105,3,100,LA1_1172973220
1080,17,4,100,LA1_1172973220
1081,33,5,100,LA1_1172973220
1082,90,6,200,LA1_1172973220
1083,25,7,200,LA1_1172973220
1084,236,8,200,LA1_1172973220
1085,5,9,200,LA1_1172973220
1086,31,10,200,LA1_1172973220
1087,99,1,100,LA1_1172723395
1088,711,2,100,LA1_1172723395
1089,51,3,100,LA1_1172723395
1090,114,4,100,LA1_1172723395
1091,64,5,100,LA1_1172723395
1092,245,6,200,LA1_1172723395
1093,147,7,200,LA1_1172723395
1094,39,8,200,LA1_1172723395
1095,21,9,200,LA1_1172723395
1096,48,10,200,LA1_1172723395
1097,236,1,100,LA1_1172233948
1098,50,2,100,LA1_1172233948
1099,238,3,100,LA1_1172233948
1100,33,4,100,LA1_1172233948
1101,887,5,100,LA1_1172233948
1102,166,6,200,LA1_1172233948
1103,50,7,200,LA1_1172233948
1104,245,8,200,LA1_1172233948
1105,19,9,200,LA1_1172233948
1106,875,10,200,LA1_1172233948
1107,122,1,100,LA1_1172199846
1108,25,2,100,LA1_1172199846
1109,64,3,100,LA1_1172199846
1110,143,4,100,LA1_1172199846
1111,39,5,100,LA1_1172199846
1112,56,6,200,LA1_1172199846
1113,21,7,200,LA1_1172199846
1114,238,8,200,LA1_1172199846
1115,875,9,200,LA1_1172199846
1116,16,10,200,LA1_1172199846
1117,50,1,100,LA1_1172196953
1118,875,2,100,LA1_1172196953
1119,202,3,100,LA1_1172196953
1120,39,4,100,LA1_1172196953
1121,33,5,100,LA1_1172196953
1122,39,6,200,LA1_1172196953
1123,19,7,200,LA1_1172196953
1124,50,8,200,LA1_1172196953
1125,82,9,200,LA1_1172196953
1126,555,10,200,LA1_1172196953
1127,133,1,100,LA1_1172083395
1128,-1,2,100,LA1_1172083395
1129,238,3,100,LA1_1172083395
1130,11,4,100,LA1_1172083395
1131,-1,5,100,LA1_1172083395
1132,526,6,200,LA1_1172083395
1133,51,7,200,LA1_1172083395
1134,17,8,200,LA1_1172083395
1135,39,9,200,LA1_1172083395
1136,56,10,200,LA1_1172083395
1137,84,1,100,LA1_1172961241
1138,114,2,100,LA1_1172961241
1139,360,3,100,LA1_1172961241
1140,35,4,100,LA1_1172961241
1141,555,5,100,LA1_1172961241
1142,-1,6,200,LA1_1172961241
1143,875,7,200,LA1_1172961241
1144,238,8,200,LA1_1172961241
1145,25,9,200,LA1_1172961241
1146,39,10,200,LA1_1172961241
1147,-1,1,100,LA1_1172935165
1148,83,2,100,LA1_1172935165
1149,238,3,100,LA1_1172935165
1150,25,4,100,LA1_1172935165
1151,-1,5,100,LA1_1172935165
1152,777,6,200,LA1_1172935165
1153,555,7,200,LA1_1172935165
1154,51,8,200,LA1_1172935165
1155,254,9,200,LA1_1172935165
1156,82,10,200,LA1_1172935165
1157,106,1,100,LA1_1172940942
1158,63,2,100,LA1_1172940942
1159,39,3,100,LA1_1172940942
1160,28,4,100,LA1_1172940942
1161,25,5,100,LA1_1172940942
1162,83,6,200,LA1_1172940942
1163,67,7,200,LA1_1172940942
1164,711,8,200,LA1_1172940942
1165,25,9,200,LA1_1172940942
1166,35,10,200,LA1_1172940942
1167,84,1,100,LA1_1169917451
1168,92,3,100,LA1_1169917451
1169,18,5,100,LA1_1169917451
1170,25,8,100,LA1_1169917451
1171,517,10,100,LA1_1169917451
1172,267,2,200,LA1_1169917451
1173,117,4,200,LA1_1169917451
1174,157,6,200,LA1_1169917451
1175,875,7,200,LA1_1169917451
1176,147,9,200,LA1_1169917451
1177,254,1,100,LA1_1169883626
1178,89,2,100,LA1_1169883626
1179,711,3,100,LA1_1169883626
1180,67,4,100,LA1_1169883626
1181,122,5,100,LA1_1169883626
1182,-1,6,200,LA1_1169883626
1183,34,7,200,LA1_1169883626
1184,25,8,200,LA1_1169883626
1185,254,9,200,LA1_1169883626
1186,711,10,200,LA1_1169883626
1187,11,1,100,LA1_1167261013
1188,875,2,100,LA1_1167261013
1189,-1,3,100,LA1_1167261013
1190,89,4,100,LA1_1167261013
1191,104,5,100,LA1_1167261013
1192,45,6,200,LA1_1167261013
1193,51,7,200,LA1_1167261013
1194,555,8,200,LA1_1167261013
1195,238,9,200,LA1_1167261013
1196,67,10,200,LA1_1167261013
1197,420,1,100,LA1_1166779708
1198,51,2,100,LA1_1166779708
1199,11,3,100,LA1_1166779708
1200,82,4,100,LA1_1166779708
1201,202,5,100,LA1_1166779708
1202,25,6,200,LA1_1166779708
1203,89,7,200,LA1_1166779708
1204,121,8,200,LA1_1166779708
1205,104,9,200,LA1_1166779708
1206,84,10,200,LA1_1166779708
1207,145,1,100,LA1_1166766734
1208,60,2,100,LA1_1166766734
1209,711,3,100,LA1_1166766734
1210,11,4,100,LA1_1166766734
1211,6,5,100,LA1_1166766734
1212,59,6,200,LA1_1166766734
1213,39,7,200,LA1_1166766734
1214,202,8,200,LA1_1166766734
1215,122,9,200,LA1_1166766734
1216,25,10,200,LA1_1166766734
1217,526,1,100,LA1_1166628343
1218,141,2,100,LA1_1166628343
1219,17,3,100,LA1_1166628343
1220,223,4,100,LA1_1166628343
1221,-1,5,100,LA1_1166628343
1222,82,6,200,LA1_1166628343
1223,25,7,200,LA1_1166628343
1224,11,8,200,LA1_1166628343
1225,99,9,200,LA1_1166628343
1226,105,10,200,LA1_1166628343
1227,238,1,100,LA1_1166635845
1228,24,2,100,LA1_1166635845
1229,11,3,100,LA1_1166635845
1230,111,4,100,LA1_1166635845
1231,25,5,100,LA1_1166635845
1232,53,6,200,LA1_1166635845
1233,21,7,200,LA1_1166635845
1234,55,8,200,LA1_1166635845
1235,876,9,200,LA1_1166635845
1236,875,10,200,LA1_1166635845
1237,-1,1,100,LA1_1166604293
1238,84,2,100,LA1_1166604293
1239,25,3,100,LA1_1166604293
1240,777,4,100,LA1_1166604293
1241,89,5,100,LA1_1166604293
1242,245,6,200,LA1_1166604293
1243,238,7,200,LA1_1166604293
1244,157,8,200,LA1_1166604293
1245,154,9,200,LA1_1166604293
1246,39,10,200,LA1_1166604293
1247,39,1,100,LA1_1166630022
1248,526,2,100,LA1_1166630022
1249,104,3,100,LA1_1166630022
1250,99,4,100,LA1_1166630022
1251,6,5,100,LA1_1166630022
1252,75,6,200,LA1_1166630022
1253,99,7,200,LA1_1166630022
1254,33,8,200,LA1_1166630022
1255,555,9,200,LA1_1166630022
1256,53,10,200,LA1_1166630022
1257,114,1,100,LA1_1166587638
1258,11,2,100,LA1_1166587638
1259,35,3,100,LA1_1166587638
1260,238,4,100,LA1_1166587638
1261,360,5,100,LA1_1166587638
1262,222,6,200,LA1_1166587638
1263,245,7,200,LA1_1166587638
1264,157,8,200,LA1_1166587638
1265,63,9,200,LA1_1166587638
1266,266,10,200,LA1_1166587638
1267,111,1,100,LA1_1166585201
1268,245,2,100,LA1_1166585201
1269,25,3,100,LA1_1166585201
1270,39,4,100,LA1_1166585201
1271,238,5,100,LA1_1166585201
1272,55,6,200,LA1_1166585201
1273,38,7,200,LA1_1166585201
1274,17,8,200,LA1_1166585201
1275,25,9,200,LA1_1166585201
1276,84,10,200,LA1_1166585201
1277,36,1,100,LA1_1166564481
1278,19,2,100,LA1_1166564481
1279,360,3,100,LA1_1166564481
1280,7,4,100,LA1_1166564481
1281,555,5,100,LA1_1166564481
1282,19,6,200,LA1_1166564481
1283,711,7,200,LA1_1166564481
1284,120,8,200,LA1_1166564481
1285,126,9,200,LA1_1166564481
1286,25,10,200,LA1_1166564481
1287,84,1,100,LA1_1164563538
1288,99,2,100,LA1_1164563538
1289,21,3,100,LA1_1164563538
1290,25,4,100,LA1_1164563538
1291,-1,5,100,LA1_1164563538
1292,45,6,200,LA1_1164563538
1293,517,7,200,LA1_1164563538
1294,25,8,200,LA1_1164563538
1295,19,9,200,LA1_1164563538
1296,86,10,200,LA1_1164563538
1297,106,1,100,LA1_1164558348
1298,122,2,100,LA1_1164558348
1299,67,3,100,LA1_1164558348
1300,202,4,100,LA1_1164558348
1301,121,5,100,LA1_1164558348
1302,99,6,200,LA1_1164558348
1303,157,7,200,LA1_1164558348
1304,21,8,200,LA1_1164558348
1305,875,9,200,LA1_1164558348
1306,58,10,200,LA1_1164558348
1307,32,1,100,LA1_1159669099
1308,202,2,100,LA1_1159669099
1309,17,3,100,LA1_1159669099
1310,25,4,100,LA1_1159669099
1311,518,5,100,LA1_1159669099
1312,122,6,200,LA1_1159669099
1313,32,7,200,LA1_1159669099
1314,238,8,200,LA1_1159669099
1315,84,9,200,LA1_1159669099
1316,25,10,200,LA1_1159669099
1317,21,1,100,LA1_1153501596
1318,498,3,100,LA1_1153501596
1319,39,5,100,LA1_1153501596
1320,222,8,100,LA1_1153501596
1321,45,10,100,LA1_1153501596
1322,202,2,200,LA1_1153501596
1323,267,4,200,LA1_1153501596
1324,83,6,200,LA1_1153501596
1325,29,7,200,LA1_1153501596
1326,3,9,200,LA1_1153501596
1327,25,1,100,LA1_1153344516
1328,122,2,100,LA1_1153344516
1329,11,3,100,LA1_1153344516
1330,238,4,100,LA1_1153344516
1331,555,5,100,LA1_1153344516
1332,166,6,200,LA1_1153344516
1333,81,7,200,LA1_1153344516
1334,17,8,200,LA1_1153344516
1335,106,9,200,LA1_1153344516
1336,25,10,200,LA1_1153344516
1337,875,1,100,LA1_1167290112
1338,53,2,100,LA1_1167290112
1339,157,3,100,LA1_1167290112
1340,90,4,100,LA1_1167290112
1341,51,5,100,LA1_1167290112
1342,35,6,200,LA1_1167290112
1343,84,7,200,LA1_1167290112
1344,114,8,200,LA1_1167290112
1345,25,9,200,LA1_1167290112
1346,147,10,200,LA1_1167290112
1347,202,1,100,LA1_1167248102
1348,11,2,100,LA1_1167248102
1349,39,3,100,LA1_1167248102
1350,-1,4,100,LA1_1167248102
1351,25,5,100,LA1_1167248102
1352,11,6,200,LA1_1167248102
1353,39,7,200,LA1_1167248102
1354,360,8,200,LA1_1167248102
1355,99,9,200,LA1_1167248102
1356,86,10,200,LA1_1167248102
1357,35,1,100,LA1_1167242418
1358,238,2,100,LA1_1167242418
1359,39,3,100,LA1_1167242418
1360,412,4,100,LA1_1167242418
1361,32,5,100,LA1_1167242418
1362,555,6,200,LA1_1167242418
1363,164,7,200,LA1_1167242418
1364,360,8,200,LA1_1167242418
1365,254,9,200,LA1_1167242418
1366,11,10,200,LA1_1167242418
1367,25,1,100,LA1_1166352169
1368,711,2,100,LA1_1166352169
1369,202,3,100,LA1_1166352169
1370,24,4,100,LA1_1166352169
1371,35,5,100,LA1_1166352169
1372,35,6,200,LA1_1166352169
1373,235,7,200,LA1_1166352169
1374,122,8,200,LA1_1166352169
1375,80,9,200,LA1_1166352169
1376,18,10,200,LA1_1166352169
1377,9,1,100,LA1_1166262294
1378,238,2,100,LA1_1166262294
1379,23,3,100,LA1_1166262294
1380,777,4,100,LA1_1166262294
1381,25,5,100,LA1_1166262294
1382,82,6,200,LA1_1166262294
1383,55,7,200,LA1_1166262294
1384,420,8,200,LA1_1166262294
1385,11,9,200,LA1_1166262294
1386,360,10,200,LA1_1166262294
1387,360,1,100,LA1_1162764197
1388,555,2,100,LA1_1162764197
1389,420,3,100,LA1_1162764197
1390,35,4,100,LA1_1162764197
1391,238,5,100,LA1_1162764197
1392,235,6,200,LA1_1162764197
1393,157,7,200,LA1_1162764197
1394,350,8,200,LA1_1162764197
1395,82,9,200,LA1_1162764197
1396,141,10,200,LA1_1162764197
1397,84,1,100,LA1_1162748415
1398,234,2,100,LA1_1162748415
1399,82,3,100,LA1_1162748415
1400,11,4,100,LA1_1162748415
1401,202,5,100,LA1_1162748415
1402,44,6,200,LA1_1162748415
1403,360,7,200,LA1_1162748415
1404,56,8,200,LA1_1162748415
1405,420,9,200,LA1_1162748415
1406,157,10,200,LA1_1162748415
1407,875,1,100,LA1_1162723846
1408,11,2,100,LA1_1162723846
1409,51,3,100,LA1_1162723846
1410,350,4,100,LA1_1162723846
1411,157,5,100,LA1_1162723846
1412,555,6,200,LA1_1162723846
1413,64,7,200,LA1_1162723846
1414,711,8,200,LA1_1162723846
1415,875,9,200,LA1_1162723846
1416,105,10,200,LA1_1162723846
1417,111,1,100,LA1_1162685319
1418,17,2,100,LA1_1162685319
1419,35,3,100,LA1_1162685319
1420,39,4,100,LA1_1162685319
1421,166,5,100,LA1_1162685319
1422,777,6,200,LA1_1162685319
1423,164,7,200,LA1_1162685319
1424,121,8,200,LA1_1162685319
1425,245,9,200,LA1_1162685319
1426,222,10,200,LA1_1162685319
1427,711,1,100,LA1_1162649440
1428,11,2,100,LA1_1162649440
1429,-1,3,100,LA1_1162649440
1430,104,4,100,LA1_1162649440
1431,360,5,100,LA1_1162649440
1432,75,6,200,LA1_1162649440
1433,35,7,200,LA1_1162649440
1434,360,8,200,LA1_1162649440
1435,51,9,200,LA1_1162649440
1436,238,10,200,LA1_1162649440
1437,17,1,100,LA1_1162674405
1438,238,2,100,LA1_1162674405
1439,106,3,100,LA1_1162674405
1440,711,4,100,LA1_1162674405
1441,141,5,100,LA1_1162674405
1442,99,6,200,LA1_1162674405
1443,119,7,200,LA1_1162674405
1444,85,8,200,LA1_1162674405
1445,131,9,200,LA1_1162674405
1446,234,10,200,LA1_1162674405
1447,106,1,100,LA1_1162640592
1448,101,2,100,LA1_1162640592
1449,75,3,100,LA1_1162640592
1450,11,4,100,LA1_1162640592
1451,45,5,100,LA1_1162640592
1452,11,6,200,LA1_1162640592
1453,63,7,200,LA1_1162640592
1454,166,8,200,LA1_1162640592
1455,164,9,200,LA1_1162640592
1456,777,10,200,LA1_1162640592
1457,67,1,100,LA1_1162501521
1458,245,2,100,LA1_1162501521
1459,86,3,100,LA1_1162501521
1460,3,4,100,LA1_1162501521
1461,122,5,100,LA1_1162501521
1462,498,6,200,LA1_1162501521
1463,875,7,200,LA1_1162501521
1464,75,8,200,LA1_1162501521
1465,64,9,200,LA1_1162501521
1466,56,10,200,LA1_1162501521
1467,64,1,100,LA1_1162510751
1468,114,2,100,LA1_1162510751
1469,89,3,100,LA1_1162510751
1470,36,4,100,LA1_1162510751
1471,157,5,100,LA1_1162510751
1472,145,6,200,LA1_1162510751
1473,102,7,200,LA1_1162510751
1474,164,8,200,LA1_1162510751
1475,89,9,200,LA1_1162510751
1476,3,10,200,LA1_1162510751
1477,11,1,100,LA1_1162490278
1478,18,2,100,LA1_1162490278
1479,131,3,100,LA1_1162490278
1480,82,4,100,LA1_1162490278
1481,164,5,100,LA1_1162490278
1482,11,6,200,LA1_1162490278
1483,99,7,200,LA1_1162490278
1484,82,8,200,LA1_1162490278
1485,25,9,200,LA1_1162490278
1486,157,10,200,LA1_1162490278
1487,360,1,100,LA1_1159592675
1488,25,2,100,LA1_1159592675
1489,83,3,100,LA1_1159592675
1490,114,4,100,LA1_1159592675
1491,141,5,100,LA1_1159592675
1492,360,6,200,LA1_1159592675
1493,11,7,200,LA1_1159592675
1494,117,8,200,LA1_1159592675
1495,82,9,200,LA1_1159592675
1496,157,10,200,LA1_1159592675
1497,360,1,100,LA1_1159557593
1498,17,2,100,LA1_1159557593
1499,84,3,100,LA1_1159557593
1500,555,4,100,LA1_1159557593
1501,114,5,100,LA1_1159557593
1502,89,6,200,LA1_1159557593
1503,11,7,200,LA1_1159557593
1504,106,8,200,LA1_1159557593
1505,875,9,200,LA1_1159557593
1506,145,10,200,LA1_1159557593
1507,75,1,100,LA1_1159493927
1508,50,2,100,LA1_1159493927
1509,-1,3,100,LA1_1159493927
1510,11,4,100,LA1_1159493927
1511,235,5,100,LA1_1159493927
1512,166,6,200,LA1_1159493927
1513,63,7,200,LA1_1159493927
1514,32,8,200,LA1_1159493927
1515,82,9,200,LA1_1159493927
1516,420,10,200,LA1_1159493927
1517,17,1,100,LA1_1159418933
1518,83,2,100,LA1_1159418933
1519,39,3,100,LA1_1159418933
1520,50,4,100,LA1_1159418933
1521,245,5,100,LA1_1159418933
1522,11,6,200,LA1_1159418933
1523,25,7,200,LA1_1159418933
1524,39,8,200,LA1_1159418933
1525,119,9,200,LA1_1159418933
1526,114,10,200,LA1_1159418933
1527,360,1,100,LA1_1159407070
1528,55,2,100,LA1_1159407070
1529,114,3,100,LA1_1159407070
1530,28,4,100,LA1_1159407070
1531,39,5,100,LA1_1159407070
1532,236,6,200,LA1_1159407070
1533,11,7,200,LA1_1159407070
1534,25,8,200,LA1_1159407070
1535,86,9,200,LA1_1159407070
1536,157,10,200,LA1_1159407070
1537,555,1,100,LA1_1148264336
1538,67,2,100,LA1_1148264336
1539,75,3,100,LA1_1148264336
1540,35,4,100,LA1_1148264336
1541,6,5,100,LA1_1148264336
1542,82,6,200,LA1_1148264336
1543,74,7,200,LA1_1148264336
1544,51,8,200,LA1_1148264336
1545,117,9,200,LA1_1148264336
1546,91,10,200,LA1_1148264336
1547,25,1,100,LA1_1144970427
1548,17,2,100,LA1_1144970427
1549,238,3,100,LA1_1144970427
1550,412,4,100,LA1_1144970427
1551,131,5,100,LA1_1144970427
1552,53,6,200,LA1_1144970427
1553,238,7,200,LA1_1144970427
1554,11,8,200,LA1_1144970427
1555,166,9,200,LA1_1144970427
1556,82,10,200,LA1_1144970427
1557,166,1,100,LA1_1144955098
1558,11,2,100,LA1_1144955098
1559,36,3,100,LA1_1144955098
